trk1;trk2;trk3;trk4;trk5;trk6;trk7;trk8;trk9;trk10;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.216666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.166666666666664;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.45;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.616666666666667;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
